586924dce2d0f91ca3bafefb;[5f4f896469518553971cdc9b];6d30f318b8407b5a0cbe42f5;0689ce3fcdb424c3fc6200c7;hasCreator;
8ad4a3ef4f05982af3dc8d93;[5f4f896469518553971cdc9b];c9ee86f4c62c6edd9af0a73d;0689ce3fcdb424c3fc6200c7;hasCreator;
d20ef6c4e7e9c4559cf4eeb7;[5f4f896469518553971cdc9b];673131b90217c0b568f722dc;0689ce3fcdb424c3fc6200c7;hasCreator;
34df7cd1d89b34325a1fb67f;[5f4f896469518553971cdc9b];95991bc02357422ae01eeb60;0689ce3fcdb424c3fc6200c7;hasCreator;
d040ad1917b585a6274241ca;[5f4f896469518553971cdc9b];dffae6396a07fc1daa38daa7;6d19488f85d5d66ce10675e7;hasCreator;
89c0d9d54c5a24b7c643edeb;[5f4f896469518553971cdc9b];df38509efc20f6c38bc5855c;6d19488f85d5d66ce10675e7;hasCreator;
1ed0ad3cc78255a303c02afd;[5f4f896469518553971cdc9b];09ccb3a951380d4fedbabcdb;6d19488f85d5d66ce10675e7;hasCreator;
3f6840f62c69a77575c08add;[5f4f896469518553971cdc9b];ca37f9b619c3abfbb3961135;6d19488f85d5d66ce10675e7;hasCreator;
9a6bf3346b41e6925739fc34;[5f4f896469518553971cdc9b];363ca62ad6315127bc6769dd;6d19488f85d5d66ce10675e7;hasCreator;
d0ba68de94954e1fca371c03;[5f4f896469518553971cdc9b];af59836ec8f85d01abca2f59;6d19488f85d5d66ce10675e7;hasCreator;
8fb0b5c46ee9ce0f29c763c9;[5f4f896469518553971cdc9b];1e17543fe66fd5616eedcfd4;6d19488f85d5d66ce10675e7;hasCreator;
8208ec3a1312965cfdadced3;[5f4f896469518553971cdc9b];5ccf2cdd1f9ceff59494eb6a;6d19488f85d5d66ce10675e7;hasCreator;
8480876e5c7ca5d31fe47537;[5f4f896469518553971cdc9b];a3a8af62bcd179b5c1e1baaf;6d19488f85d5d66ce10675e7;hasCreator;
b384a69dcf17c0cecdd4a873;[5f4f896469518553971cdc9b];7a25e703176f0107de3ea997;6d19488f85d5d66ce10675e7;hasCreator;
43403e0fa713a6d64bfa7048;[5f4f896469518553971cdc9b];455109dcb3cdccdc94c0fd46;6d19488f85d5d66ce10675e7;hasCreator;
b26143e001bceccb6f6a95e9;[5f4f896469518553971cdc9b];f65b7e6cd892501864139810;6d19488f85d5d66ce10675e7;hasCreator;
3542286334e33e24418aa2d8;[5f4f896469518553971cdc9b];41d5ee2440287fd69f25c5da;6d19488f85d5d66ce10675e7;hasCreator;
6a594f93bc34a638c2adaa3b;[5f4f896469518553971cdc9b];e53b44baec74b7ed5240314d;6d19488f85d5d66ce10675e7;hasCreator;
f56b0aabaae8e812d0016120;[5f4f896469518553971cdc9b];cb45e88986a6afa5c2988ba5;6d19488f85d5d66ce10675e7;hasCreator;
1de00742af2aa76b3e371ca5;[5f4f896469518553971cdc9b];5089e2b317e82e2726499fd8;6d19488f85d5d66ce10675e7;hasCreator;
7cafd74224780024595bf5ec;[5f4f896469518553971cdc9b];e118e3da88d842c9579b62e9;6d19488f85d5d66ce10675e7;hasCreator;
0e59cabb43498c6b398446af;[5f4f896469518553971cdc9b];cf577b868e42259eb850ebee;6d19488f85d5d66ce10675e7;hasCreator;
c1617241df036a90b85f2548;[5f4f896469518553971cdc9b];fcfc9884c95240b7ecbc8780;6d19488f85d5d66ce10675e7;hasCreator;
a498f6453d556f43d4f11844;[5f4f896469518553971cdc9b];4048dda15e30c12750ed34ca;6d19488f85d5d66ce10675e7;hasCreator;
c0f8b5d34222913cc5de82db;[5f4f896469518553971cdc9b];fc894f99353e196ccf884f52;7f50c412e2e881fb9f9163aa;hasCreator;
adda7951d5c1fc79ba54b804;[5f4f896469518553971cdc9b];a42ef74e708da5f6d68a8d72;7f50c412e2e881fb9f9163aa;hasCreator;
6c9087430fe671569507bec3;[5f4f896469518553971cdc9b];d63baaa2dbec8c876e8c322f;7f50c412e2e881fb9f9163aa;hasCreator;
897755024e40fc244adab59f;[5f4f896469518553971cdc9b];78fa0903f3ffeae9dbbe444c;7f50c412e2e881fb9f9163aa;hasCreator;
ccf01c208eaf394d1afe95d8;[5f4f896469518553971cdc9b];fc967ceae2441bb9cc3abefb;7f50c412e2e881fb9f9163aa;hasCreator;
c67c6e25ac1e860bf3d0a8eb;[5f4f896469518553971cdc9b];12824a77ddd7940299b4daee;7f50c412e2e881fb9f9163aa;hasCreator;
6eabf49746be5ca33e02b762;[5f4f896469518553971cdc9b];92d970d91ca4830cfb8e4b7c;7f50c412e2e881fb9f9163aa;hasCreator;
4de0b5c6700fa4a2ab1bf434;[5f4f896469518553971cdc9b];2b3fffd5bc946d422dc5c139;7f50c412e2e881fb9f9163aa;hasCreator;
6abf31207a99a3e59b45d085;[5f4f896469518553971cdc9b];2ca24b7514f86e35fc8d1e65;7f50c412e2e881fb9f9163aa;hasCreator;
94d8d436884af2f5ed4aa162;[5f4f896469518553971cdc9b];2f74b315d86cc4f4ea7db3d3;7f50c412e2e881fb9f9163aa;hasCreator;
42a2ae0a09dbfc1ed5dbb7e8;[5f4f896469518553971cdc9b];0b85bcbc0fa7e0eee5d8ff42;7f50c412e2e881fb9f9163aa;hasCreator;
9c15a44beae177e0f7017571;[5f4f896469518553971cdc9b];78dd006d565f80dcf10c43b1;7f50c412e2e881fb9f9163aa;hasCreator;
d14d245403fc246fcdd1969a;[5f4f896469518553971cdc9b];c6ec0c9aed9084d4f4da4a41;7f50c412e2e881fb9f9163aa;hasCreator;
4fbb795da5250979fd817590;[5f4f896469518553971cdc9b];9d9b3aa99e52d4d3428a97e2;7f50c412e2e881fb9f9163aa;hasCreator;
df1d2f51fb9d2c8451f76b2c;[5f4f896469518553971cdc9b];403afd1f8113097efdc05e8b;7f50c412e2e881fb9f9163aa;hasCreator;
41ff72e0977d9f825f92760b;[5f4f896469518553971cdc9b];5735598c240578ca204d99a5;7f50c412e2e881fb9f9163aa;hasCreator;
659f38541350d8a2275387ca;[5f4f896469518553971cdc9b];dc035dfd447570be2e24bb89;7f50c412e2e881fb9f9163aa;hasCreator;
173cf0bfefe89111c62a5d21;[5f4f896469518553971cdc9b];c0500464709a9b990189ec2b;7f50c412e2e881fb9f9163aa;hasCreator;
888bc0d5370eb779d1caa6b2;[5f4f896469518553971cdc9b];ed6a0c3da6eee1f05e7c7004;7f50c412e2e881fb9f9163aa;hasCreator;
74d770c743922832535e3d50;[5f4f896469518553971cdc9b];b162a3d16cef678608e4f11d;7f50c412e2e881fb9f9163aa;hasCreator;
6f7dd42a378f5a8639c5252d;[5f4f896469518553971cdc9b];95db00a7135f0b6f1a4ce92f;b36baeb3a3e4c5ee30064a28;hasCreator;
c1149659a79bc412ca8837dd;[5f4f896469518553971cdc9b];958f4ccceb247f1fc71f46cd;b36baeb3a3e4c5ee30064a28;hasCreator;
91dc9ce8af5c9c526d500883;[5f4f896469518553971cdc9b];ae6f3a29dbab316f064ff341;b36baeb3a3e4c5ee30064a28;hasCreator;
503f5e1f58e407de2289a9b5;[5f4f896469518553971cdc9b];0d94acdb7fb9c17b3da7f10c;b36baeb3a3e4c5ee30064a28;hasCreator;
434548e1e391c737bb3453e6;[5f4f896469518553971cdc9b];db3fda6ce2aef70f80e8e429;b36baeb3a3e4c5ee30064a28;hasCreator;
67c70b78e948ed8f97589717;[5f4f896469518553971cdc9b];08c734d753349c036f9cfad5;b36baeb3a3e4c5ee30064a28;hasCreator;
32fbb9a51c1c01d3a0b608f9;[5f4f896469518553971cdc9b];bd0c8da5810a5979ab55d7ab;b36baeb3a3e4c5ee30064a28;hasCreator;
dc9f16b3aa747aa76578953c;[5f4f896469518553971cdc9b];ef2d36a4abfaf5c5bdcaa9b6;b36baeb3a3e4c5ee30064a28;hasCreator;
b5e55628a2092a1567bf878d;[5f4f896469518553971cdc9b];1fa09c2941fd0283fd44710c;b36baeb3a3e4c5ee30064a28;hasCreator;
0e728a1ed8b594d765007e51;[5f4f896469518553971cdc9b];08d70f201f3a92991a1edc16;b36baeb3a3e4c5ee30064a28;hasCreator;
2842c9565607c1e1c4758fd5;[5f4f896469518553971cdc9b];841be70cf82d2e43a5403029;b36baeb3a3e4c5ee30064a28;hasCreator;
c7a25fce09d62244ed7f1f8e;[5f4f896469518553971cdc9b];8b8744d23a44e366249f2dc1;b36baeb3a3e4c5ee30064a28;hasCreator;
4c35065e167d27e4886d7fcd;[5f4f896469518553971cdc9b];96e174c010a9fb9d9c8ee8de;b36baeb3a3e4c5ee30064a28;hasCreator;
d8d00bc371e6e64ee96c6579;[5f4f896469518553971cdc9b];077ecf366e1a773fbb0c0042;b36baeb3a3e4c5ee30064a28;hasCreator;
ed7231e67c714d18a968f930;[5f4f896469518553971cdc9b];2b848954fcc844a815f35594;b36baeb3a3e4c5ee30064a28;hasCreator;
ff338e4dc423c617ba923f49;[5f4f896469518553971cdc9b];53aa64896538068069e8925f;b36baeb3a3e4c5ee30064a28;hasCreator;
6ad73932b24e6aadfc643063;[5f4f896469518553971cdc9b];1636c31b304c4fbcae63b874;b36baeb3a3e4c5ee30064a28;hasCreator;
0d6b792f31cfa19249306b2a;[5f4f896469518553971cdc9b];ed7e472396c58e10675ea2a7;b36baeb3a3e4c5ee30064a28;hasCreator;
68182b27499dacaf94ced2cd;[5f4f896469518553971cdc9b];dfb9d97abbf9d3895fd8ccfd;b36baeb3a3e4c5ee30064a28;hasCreator;
7966b0257e85c151e803d01a;[5f4f896469518553971cdc9b];8f44510ae74542f17559d0fa;b36baeb3a3e4c5ee30064a28;hasCreator;
1ab07b4bd8c6be47f118c706;[5f4f896469518553971cdc9b];4a47d9cb4ca816b242f4e7be;a39e57bce1aefc53c7ce3f0e;hasCreator;
426e50dd0d453c3355a9833a;[5f4f896469518553971cdc9b];bedb465373d223eab274b0c0;a39e57bce1aefc53c7ce3f0e;hasCreator;
94b45e007989a07aef6fceab;[5f4f896469518553971cdc9b];d5f9fa9ab8846fb62f375e05;a39e57bce1aefc53c7ce3f0e;hasCreator;
127a35f8e175f82ddd11f5c6;[5f4f896469518553971cdc9b];a0bbd818fbc01ff7f33c11ed;a39e57bce1aefc53c7ce3f0e;hasCreator;
385e8ae99929cac135af2a6f;[5f4f896469518553971cdc9b];fc14d97a4c68d69acb3c70db;a39e57bce1aefc53c7ce3f0e;hasCreator;
0ebe2669171b86f8ff62b270;[5f4f896469518553971cdc9b];517ef797ab8149cb69f0392a;a39e57bce1aefc53c7ce3f0e;hasCreator;
9aa3504f04f97d88ec14a371;[5f4f896469518553971cdc9b];4b58d89aafb8df4ab433dd74;a39e57bce1aefc53c7ce3f0e;hasCreator;
a1aa51d5d09be276b11786b6;[5f4f896469518553971cdc9b];9ff3d5acbe9cdc9874191162;a39e57bce1aefc53c7ce3f0e;hasCreator;
9d97c252af41e2e081f72213;[5f4f896469518553971cdc9b];63029550ad2873c20c18cd3d;a39e57bce1aefc53c7ce3f0e;hasCreator;
020e6596baed661bdfcd7c45;[5f4f896469518553971cdc9b];61215aa4c01663ac820aa7f3;a39e57bce1aefc53c7ce3f0e;hasCreator;
c6e12e46ff2cd6fb6c290244;[5f4f896469518553971cdc9b];e0c5ac468132651e948efa51;a39e57bce1aefc53c7ce3f0e;hasCreator;
9d5bbe5a41e5996eb7b11f52;[5f4f896469518553971cdc9b];1e664f093580e11ef34ecbd8;a39e57bce1aefc53c7ce3f0e;hasCreator;
906a0f19de434ef9fe6038d0;[5f4f896469518553971cdc9b];fc9003cb3deef01cefff5a73;a39e57bce1aefc53c7ce3f0e;hasCreator;
b790d06c7417808d6da0b85f;[5f4f896469518553971cdc9b];1050d8e55127038828815516;a39e57bce1aefc53c7ce3f0e;hasCreator;
e14232b1d781e8bba851a658;[5f4f896469518553971cdc9b];9292477c7201585fb9da7d7c;a39e57bce1aefc53c7ce3f0e;hasCreator;
04d7bdb84750fbb7a02bf02d;[5f4f896469518553971cdc9b];00843a8c71bf41272d7d261e;a39e57bce1aefc53c7ce3f0e;hasCreator;
f5c57efbf39c495b9202e981;[5f4f896469518553971cdc9b];f97bd2c2f8911a8b86e24d1c;a39e57bce1aefc53c7ce3f0e;hasCreator;
fc6cb5a2c92276dd572f161a;[5f4f896469518553971cdc9b];b81da3c6aa450a7b5866daef;a39e57bce1aefc53c7ce3f0e;hasCreator;
ad174ada39139e058a921499;[5f4f896469518553971cdc9b];8bff3af058444f065cef1489;a39e57bce1aefc53c7ce3f0e;hasCreator;
8b6ce6bf9a72b534e7600763;[5f4f896469518553971cdc9b];9f4b3ef6c9ccdb959cb05920;a39e57bce1aefc53c7ce3f0e;hasCreator;
d49b266febf8acd0092cfbfb;[5f4f896469518553971cdc9b];98842f415ca16f5a9c19dcc3;a2086dabf5ca266e1bbb6b58;hasCreator;
595a0ac044f9f9a28f59e49f;[5f4f896469518553971cdc9b];47749ff9846ffa4cdfc0d290;a2086dabf5ca266e1bbb6b58;hasCreator;
b9f6e1e31203b07279a73fe4;[5f4f896469518553971cdc9b];4f3851c8468420209c17e277;a2086dabf5ca266e1bbb6b58;hasCreator;
6de433399f7300e2e88767ea;[5f4f896469518553971cdc9b];cfda5afd1d2a89469d0a0c24;a2086dabf5ca266e1bbb6b58;hasCreator;
88fa52284edf79afade66abc;[5f4f896469518553971cdc9b];0d28cf8c50de78e45707d50f;a2086dabf5ca266e1bbb6b58;hasCreator;
2c075fbdf2a28e21e72537b7;[5f4f896469518553971cdc9b];99b4090f80b22072da1ca5fc;a2086dabf5ca266e1bbb6b58;hasCreator;
01cf8aaa853d89ca22b14d7e;[5f4f896469518553971cdc9b];0784471078a2c34f4e5ab303;a2086dabf5ca266e1bbb6b58;hasCreator;
a9783d91fb5331646d557daf;[5f4f896469518553971cdc9b];60a62d9436146c70de7e97bb;a2086dabf5ca266e1bbb6b58;hasCreator;
851c5d06f6085abaf760c734;[5f4f896469518553971cdc9b];79bac23c76bd6e653255dd09;a2086dabf5ca266e1bbb6b58;hasCreator;
2bcc998729869aafbd0a83b3;[5f4f896469518553971cdc9b];29e0cf5178348e1d81fd07c4;a2086dabf5ca266e1bbb6b58;hasCreator;
781cce3b849e46bd510c478d;[5f4f896469518553971cdc9b];51323c378b40c78a57031f30;a2086dabf5ca266e1bbb6b58;hasCreator;
31b967b055cc54001adc2414;[5f4f896469518553971cdc9b];b88b2517c1e2b5ad7dd1b06d;a2086dabf5ca266e1bbb6b58;hasCreator;
5573243215ddea8e74c1105c;[5f4f896469518553971cdc9b];6c2514af3061b44258952c22;a2086dabf5ca266e1bbb6b58;hasCreator;
e309e638c65c2209f079cf43;[5f4f896469518553971cdc9b];de60f1d3ef3e3ae77523125e;a2086dabf5ca266e1bbb6b58;hasCreator;
d445012c3889f8c995b261ec;[5f4f896469518553971cdc9b];07732c599d80937288a16be4;a2086dabf5ca266e1bbb6b58;hasCreator;
f1f9062cad5dc4c144cf4f1a;[5f4f896469518553971cdc9b];fc57d4ce498248c7b4076258;a2086dabf5ca266e1bbb6b58;hasCreator;
018ce3b84f0fdbe5cb87f5ac;[5f4f896469518553971cdc9b];b9afba003388f1fdc92097e0;a2086dabf5ca266e1bbb6b58;hasCreator;
77c37331812f44ec39d73f2a;[5f4f896469518553971cdc9b];ec1e09d3730f93b15f0bc6dd;a2086dabf5ca266e1bbb6b58;hasCreator;
9125ca4d25ee84726b087a88;[5f4f896469518553971cdc9b];3d4b53fe9d4dd784d4c2e82a;a2086dabf5ca266e1bbb6b58;hasCreator;
a5a6f33976ef233f01ceb234;[5f4f896469518553971cdc9b];cd4ea54f5a9da3224805f53e;a2086dabf5ca266e1bbb6b58;hasCreator;
21e611a126459c17b15aa703;[5f4f896469518553971cdc9b];ba74cdcbb5e8cab8464523c9;ffae8daf7df6c59ddc31ea70;hasCreator;
12f3559e76a3c0861f749cb5;[5f4f896469518553971cdc9b];c63388130528207dc52da0ad;ffae8daf7df6c59ddc31ea70;hasCreator;
089a96604cd564238efb62b8;[5f4f896469518553971cdc9b];87d84afd61f42bf2f5694ed7;ffae8daf7df6c59ddc31ea70;hasCreator;
d7e6cbdb5a50fb5ce26c577e;[5f4f896469518553971cdc9b];8dea23a61aaa62793e2bb087;ffae8daf7df6c59ddc31ea70;hasCreator;
03505556fbe9aed0e84a7516;[5f4f896469518553971cdc9b];a658c4007b6d3510b8148e20;ffae8daf7df6c59ddc31ea70;hasCreator;
3e41dd7d597584eb3a08e808;[5f4f896469518553971cdc9b];bd70382c85d661d9322a31e9;ffae8daf7df6c59ddc31ea70;hasCreator;
81a729bc1d871ce9bfc6b171;[5f4f896469518553971cdc9b];bfcc779a30a8bdee69114228;ffae8daf7df6c59ddc31ea70;hasCreator;
cf76a2d97111588c6fe7dbc4;[5f4f896469518553971cdc9b];021b96ef7ad5e50d7e608f7c;ffae8daf7df6c59ddc31ea70;hasCreator;
def1090419cbb40d06a088e1;[5f4f896469518553971cdc9b];5499748254345c287ca5bb6f;ffae8daf7df6c59ddc31ea70;hasCreator;
a1af1cc42c85608bfef3eb2b;[5f4f896469518553971cdc9b];45727466878b96fc2c1aa5d5;ffae8daf7df6c59ddc31ea70;hasCreator;
237cf6b000e1763969649d37;[5f4f896469518553971cdc9b];435de5f14ab3f8bd26b04817;ffae8daf7df6c59ddc31ea70;hasCreator;
dc179637743879362e5c86b9;[5f4f896469518553971cdc9b];bcd7492b9ecd976b48c439bc;ffae8daf7df6c59ddc31ea70;hasCreator;
f131fb067e771cf7ae96b67d;[5f4f896469518553971cdc9b];18c2a4027479e16b6f6a1e2d;ffae8daf7df6c59ddc31ea70;hasCreator;
7cbd5d2cd0403e16eede3f66;[5f4f896469518553971cdc9b];567e404d5ada47b458cd316b;ffae8daf7df6c59ddc31ea70;hasCreator;
b5d976057897f214c21b5158;[5f4f896469518553971cdc9b];2c452adc7c853d5ddd9144fe;ffae8daf7df6c59ddc31ea70;hasCreator;
70f4759a3b3b4fc4b3b161a1;[5f4f896469518553971cdc9b];680d5ce81579d9e906f93c07;ffae8daf7df6c59ddc31ea70;hasCreator;
4fe2712c74dec023f4675d12;[5f4f896469518553971cdc9b];840650b283c93da61e90799b;ffae8daf7df6c59ddc31ea70;hasCreator;
056b54795fb3b476045ded76;[5f4f896469518553971cdc9b];afc25386a2dd4261263e8307;ffae8daf7df6c59ddc31ea70;hasCreator;
7fa975b0565f9e3e20175b90;[5f4f896469518553971cdc9b];dec1e3dc5abd2970b156e823;ffae8daf7df6c59ddc31ea70;hasCreator;
ae8118b44c91bace41e23938;[5f4f896469518553971cdc9b];87928c12f7957708231a6020;ffae8daf7df6c59ddc31ea70;hasCreator;
f402f6f5e1a5e30d2906867b;[5f4f896469518553971cdc9b];9720a6ec167479c34169f465;790b481b543f09294ecf9fa2;hasCreator;
4634def6d379d3fabc06b28c;[5f4f896469518553971cdc9b];704fc8c7f5dc9c45eb038a22;790b481b543f09294ecf9fa2;hasCreator;
dc36be3c009bd3deaf948b0b;[5f4f896469518553971cdc9b];8c9988a9d49df17546b7bd0c;790b481b543f09294ecf9fa2;hasCreator;
23c52796dfd480bfe7b6c371;[5f4f896469518553971cdc9b];b13deb2fe8e2a5883af2186d;790b481b543f09294ecf9fa2;hasCreator;
8f5562a2318b9b91dff8d2eb;[5f4f896469518553971cdc9b];ec0a48e58cae198a6bf4dd02;790b481b543f09294ecf9fa2;hasCreator;
b4b23b32270dd4413cec559b;[5f4f896469518553971cdc9b];1ba78a25101eaf98a4275021;790b481b543f09294ecf9fa2;hasCreator;
aea725570a781ed6a801c9f8;[5f4f896469518553971cdc9b];280e52ba6ee204b32594d07b;790b481b543f09294ecf9fa2;hasCreator;
ce9f842e5ecbff3060edaba4;[5f4f896469518553971cdc9b];ff7177b80a93ec812b299c13;790b481b543f09294ecf9fa2;hasCreator;
cf98adfcd2056e104b382ad9;[5f4f896469518553971cdc9b];51bf50bc1df571d8045857aa;790b481b543f09294ecf9fa2;hasCreator;
ea26dada7c5f34ab4e184eaf;[5f4f896469518553971cdc9b];8ed4ac107038c7d1723aa085;790b481b543f09294ecf9fa2;hasCreator;
6acc78f9cdf5d01160e7efd2;[5f4f896469518553971cdc9b];0e9db8b5e35daf6b5921c456;790b481b543f09294ecf9fa2;hasCreator;
1b82627ed083f606c76fffd8;[5f4f896469518553971cdc9b];83c3792382f13ca7ad87a3c7;790b481b543f09294ecf9fa2;hasCreator;
cd22c947047d2f9dbad9a315;[5f4f896469518553971cdc9b];77665afa02ebcb3b4d55c6fc;790b481b543f09294ecf9fa2;hasCreator;
55d960aa2a39ce7729e806c6;[5f4f896469518553971cdc9b];749240afe05204db1b360e65;790b481b543f09294ecf9fa2;hasCreator;
894d81d56a3c8aa791b4a201;[5f4f896469518553971cdc9b];985f3b9efcb91b6b28d20fd4;790b481b543f09294ecf9fa2;hasCreator;
feccc2b0c34f37e8154c4c5d;[5f4f896469518553971cdc9b];a16355edf0da06f3053fc4f8;790b481b543f09294ecf9fa2;hasCreator;
c15645734114f6934ce019d5;[5f4f896469518553971cdc9b];8f9fc5976ebe624f500e580b;790b481b543f09294ecf9fa2;hasCreator;
53525d82e13eb5fa1b1bceab;[5f4f896469518553971cdc9b];5a87b1b602694d242d15c69b;790b481b543f09294ecf9fa2;hasCreator;
7d201f368f056dfe5a7f115e;[5f4f896469518553971cdc9b];983154270cf0ba07f504f115;790b481b543f09294ecf9fa2;hasCreator;
7cfe2174c59c8617618ca891;[5f4f896469518553971cdc9b];e228f52a17b06db94a7f638e;790b481b543f09294ecf9fa2;hasCreator;
ffc58ceb41a5f3c03c107163;[5f4f896469518553971cdc9b];5790dd5457aecac37e36aaf6;c0b6c6d88014bc230d6121be;hasCreator;
21be98bb2cf9e7b24bc384d5;[5f4f896469518553971cdc9b];018badd26749257ca7740c53;c0b6c6d88014bc230d6121be;hasCreator;
5dbf34857dd269c474a4c3e1;[5f4f896469518553971cdc9b];2384f1dd15778348cab6b7ba;c0b6c6d88014bc230d6121be;hasCreator;
11f452717fff717498fb2c08;[5f4f896469518553971cdc9b];7b248db671f8cd881cb008a4;c0b6c6d88014bc230d6121be;hasCreator;
d0d176a5a0a77fa49b966c09;[5f4f896469518553971cdc9b];f7fefdbc654d7d4259d5235f;c0b6c6d88014bc230d6121be;hasCreator;
92c66990834ddfcd6c21ddb4;[5f4f896469518553971cdc9b];a8abb53c23eb01cdad80b87e;c0b6c6d88014bc230d6121be;hasCreator;
65f8f4e7b84b93d8b25dc0f0;[5f4f896469518553971cdc9b];016979f2bac622debcb49d2b;c0b6c6d88014bc230d6121be;hasCreator;
86a0ac69257aa7ed224214a6;[5f4f896469518553971cdc9b];56ec7159c476dcd88bef9d59;c0b6c6d88014bc230d6121be;hasCreator;
cb2a43efd85178998d72ec0c;[5f4f896469518553971cdc9b];1edd3203e1f06bd5a9d5c4ce;c0b6c6d88014bc230d6121be;hasCreator;
ec64249795f7b58ef750f8d7;[5f4f896469518553971cdc9b];9779e0a3a168227fb15d3b51;c0b6c6d88014bc230d6121be;hasCreator;
a5cfcbda6239c8dde2647651;[5f4f896469518553971cdc9b];699738944f0f1d90187855c5;c0b6c6d88014bc230d6121be;hasCreator;
e608c421f2a13f44e23e7b56;[5f4f896469518553971cdc9b];eff2de5999fd8a7db8fefad1;c0b6c6d88014bc230d6121be;hasCreator;
14ac8860490f853da48b3df7;[5f4f896469518553971cdc9b];e33558f9e222cdd47485242c;c0b6c6d88014bc230d6121be;hasCreator;
a2c637b8b0384ae2e86fc597;[5f4f896469518553971cdc9b];e0c26e1c4a9f304c14c0cf99;c0b6c6d88014bc230d6121be;hasCreator;
cf7277ceb57d4de25d40dfb8;[5f4f896469518553971cdc9b];4ea223ef1b0352366c42c4ec;c0b6c6d88014bc230d6121be;hasCreator;
4335d7e8db1df824463a648a;[5f4f896469518553971cdc9b];e4264cbd2b3bbc7fd3593390;c0b6c6d88014bc230d6121be;hasCreator;
d494fe26243123960873dbc9;[5f4f896469518553971cdc9b];48400a4a1bc7c6bfb30c412d;c0b6c6d88014bc230d6121be;hasCreator;
a85fce3e1e42effafab1886a;[5f4f896469518553971cdc9b];ad5a445ec9b038df21a6cec9;c0b6c6d88014bc230d6121be;hasCreator;
8b8e9b83c6667843e7acbc79;[5f4f896469518553971cdc9b];5b68b2dff3353ce395ad4807;c0b6c6d88014bc230d6121be;hasCreator;
c47eb170c1b6992492150f35;[5f4f896469518553971cdc9b];b16417cd5d0304cff8bed867;c0b6c6d88014bc230d6121be;hasCreator;
ead60fed4ada69efddf674ca;[5f4f896469518553971cdc9b];ce3ed17ebb3adf4dc22ccea4;b91f8f997570c6d40b04f207;hasCreator;
8000b281a8c1229066826ce7;[5f4f896469518553971cdc9b];8d79dfca12c92f6cacbf2c55;b91f8f997570c6d40b04f207;hasCreator;
5ca19b62e383669c824b8f24;[5f4f896469518553971cdc9b];310a8c63406257c3a47b0885;b91f8f997570c6d40b04f207;hasCreator;
fce0a4a1a1946bd627fe2be9;[5f4f896469518553971cdc9b];7bb6ab90d711497aecd52fad;b91f8f997570c6d40b04f207;hasCreator;
603f3ad5849ef52ae0312637;[5f4f896469518553971cdc9b];98ff76068279df9b318007c0;b91f8f997570c6d40b04f207;hasCreator;
ae34359e9f2fda124e0d1cd3;[5f4f896469518553971cdc9b];2ee8597174c0bdadcf907a52;b91f8f997570c6d40b04f207;hasCreator;
7975e97650bc690e39d4d184;[5f4f896469518553971cdc9b];d597a78e0c5add185daa7882;b91f8f997570c6d40b04f207;hasCreator;
70be3625f34fe061e6102c19;[5f4f896469518553971cdc9b];dabbfd7d9b1b1718f3776a39;b91f8f997570c6d40b04f207;hasCreator;
33934cccd6b82139a5782d58;[5f4f896469518553971cdc9b];5ba9ccbee88c6b235869a1cb;b91f8f997570c6d40b04f207;hasCreator;
79077aaf0e1480dc4e5e95ef;[5f4f896469518553971cdc9b];8e991ceee0a58bb29b8d69bf;b91f8f997570c6d40b04f207;hasCreator;
1ea8680318b816051158107e;[5f4f896469518553971cdc9b];d3aaa60939e60c0723c84eac;b91f8f997570c6d40b04f207;hasCreator;
dd7601b74669f0ec61436e1f;[5f4f896469518553971cdc9b];94f613632186287311cf69f3;b91f8f997570c6d40b04f207;hasCreator;
1b98719a2cd3e9c3000e95bf;[5f4f896469518553971cdc9b];b144fabfbc8ee91fd445f2a5;b91f8f997570c6d40b04f207;hasCreator;
08e6ddb252087955d8eab5b3;[5f4f896469518553971cdc9b];7c9c67485b0aebad8511d159;b91f8f997570c6d40b04f207;hasCreator;
577be69e3ac95ccccb125cd9;[5f4f896469518553971cdc9b];92df5443728ecffea6b3f3da;b91f8f997570c6d40b04f207;hasCreator;
bc184ac504e98268e09c1f17;[5f4f896469518553971cdc9b];19d340abcc73b91a1929d687;b91f8f997570c6d40b04f207;hasCreator;
2e49a9ff16d4405bc948e8b8;[5f4f896469518553971cdc9b];74dc1e33812b5ee533d54815;b91f8f997570c6d40b04f207;hasCreator;
d7faf18ef9d064c9dd271c6c;[5f4f896469518553971cdc9b];6983cbf9ab66dc79313d2a64;b91f8f997570c6d40b04f207;hasCreator;
f806c2291314431a1b882d9f;[5f4f896469518553971cdc9b];6b9411dc6152f97dfffae977;b91f8f997570c6d40b04f207;hasCreator;
bb7387b353773dfa1c593390;[5f4f896469518553971cdc9b];04dff51fc90287ba3f54f291;b91f8f997570c6d40b04f207;hasCreator;
7899bbc94c8db4e3e0419b29;[5f4f896469518553971cdc9b];c93b08ac44f91659b3b75b0b;dffc35e1edc581ad52b15ca1;hasCreator;
963fd47750b507a96528e4d0;[5f4f896469518553971cdc9b];91fe5f175ca1472da452e44d;dffc35e1edc581ad52b15ca1;hasCreator;
0260c95c879ae1a0d27d9ab2;[5f4f896469518553971cdc9b];20820f776ec921dd3e74547e;dffc35e1edc581ad52b15ca1;hasCreator;
